movieId,groupId
31116,5
31123,4
31150,5
31162,5
31184,6
31193,5
31221,3
31223,5
31225,4
31260,5
31297,2
31309,0
31364,3
31367,3
31410,6
31420,0
31422,3
31424,3
31427,3
31431,5
31433,3
31435,3
31437,6
31445,5
31522,2
31545,0
31553,3
31590,0
31610,2
31617,3
31658,5
31660,3
31664,3
31685,2
31692,2
31694,4
31696,3
31698,5
31700,3
31702,2
31737,0
31804,5
31851,0
31867,5
31878,5
31903,5
31909,5
31921,3
31923,0
31925,0
31952,0
31973,0
32009,4
32011,0
32017,6
32019,3
32022,0
32029,6
32031,3
32058,3
32060,0
32116,5
32139,5
32179,0
32213,2
32234,0
32243,0
32289,6
32291,4
32294,0
32296,5
32298,5
32300,5
32302,3
32314,0
32387,0
32392,0
32440,3
32442,3
32456,5
32460,3
32469,2
32511,0
32515,3
32554,5
32582,0
32584,5
32587,4
32589,5
32596,6
32598,3
32600,0
32620,0
32632,2
32649,0
32657,0
32659,5
32666,5
32728,0
32743,5
32770,1
32799,5
32862,0
32875,5
32892,0
32898,0
32906,0
32914,4
32917,0
33004,5
33085,5
33090,0
33124,2
33126,3
33132,5
33138,0
33145,5
33148,5
33154,3
33158,2
33162,4
33164,3
33166,4
33171,4
33188,0
33201,1
33237,0
33294,3
33310,0
33312,4
33421,0
33435,3
33437,5
33493,4
33495,0
33499,5
33558,4
33564,2
33615,3
33629,3
33639,0
33644,5
33646,3
33649,5
33660,2
33669,3
33672,3
33677,2
33679,5
33681,0
33683,5
33725,3
33779,0
33781,5
33794,1
33801,3
33815,5
33826,5
33830,0
33834,3
33836,6
33838,5
33880,4
33893,5
33896,0
33903,6
33966,3
34018,3
34048,1
34072,4
34129,5
34143,3
34148,4
34150,0
34153,6
34162,3
34164,2
34271,2
34292,3
34312,0
34319,5
34321,6
34323,0
34326,3
34330,0
34332,3
34334,5
34336,5
34338,3
34359,5
34397,2
34405,0
34437,5
34450,5
34520,3
34523,3
34528,0
34530,4
34532,5
34534,5
34536,3
34540,5
34542,5
34800,3
34811,3
35015,5
35347,5
35807,0
35836,0
35957,5
36276,5
36289,5
36363,2
36397,3
36401,0
36477,0
36509,5
36517,0
36519,5
36525,6
36527,4
36529,3
36533,5
36535,4
36537,4
36708,5
36850,0
36931,5
37211,3
37240,3
37380,3
37382,5
37384,3
37386,3
37444,0
37475,5
37477,5
37495,4
37545,0
37720,5
37727,5
37729,0
37731,0
37733,0
37736,0
37739,5
37741,0
37830,6
37844,0
37853,5
37857,4
38038,5
38061,5
38095,0
38159,2
38164,2
38198,0
38294,5
38304,2
38388,6
38583,5
38798,2
38886,3
38992,5
39183,2
39231,4
39234,5
39292,5
39307,5
39381,0
39400,5
39414,3
39427,5
39435,5
39444,0
39446,6
39449,5
39516,2
39715,0
39801,0
39869,0
40148,5
40278,3
40339,3
40412,3
40414,0
40478,5
40491,3
40578,3
40581,3
40583,3
40597,4
40614,5
40617,5
40629,5
40697,2
40723,6
40732,5
40815,5
40819,0
40826,0
40851,5
40870,0
40946,5
40955,6
40959,3
40962,0
40966,0
41014,0
41285,0
41527,5
41566,4
41569,2
41571,4
41573,5
41617,0
41627,3
41712,5
41716,4
41724,5
41769,5
41828,0
41863,1
41997,3
42002,5
42004,4
42007,5
42009,3
42011,4
42013,3
42015,5
42018,3
42176,0
42191,2
42285,5
42418,5
42422,6
42556,5
42559,3
42602,5
42632,5
42638,3
42718,5
42723,6
42725,4
42728,5
42730,5
42732,5
42734,5
42738,5
42740,5
42761,0
42943,3
42946,0
43289,5
43333,5
43376,3
43396,4
43419,3
43460,4
43549,5
43556,5
43558,3
43560,5
43677,3
43679,5
43684,2
43708,4
43744,5
43836,5
43869,0
43871,2
43904,0
43908,3
43912,5
43914,0
43917,5
43919,5
43921,4
43928,5
43930,5
43932,5
43936,4
44004,5
44020,0
44022,3
44189,0
44191,5
44193,5
44195,5
44197,0
44199,6
44204,4
44225,5
44238,3
44241,3
44243,3
44301,0
44397,5
44399,6
44511,5
44555,4
44597,5
44613,3
44633,2
44657,0
44665,4
44694,0
44709,5
44719,5
44731,3
44759,4
44761,0
44773,0
44777,0
44788,5
44828,0
44840,4
44849,3
44851,0
44864,5
44889,2
44929,5
44931,0
44937,2
44943,3
44972,0
44974,5
45028,3
45062,3
45074,3
45081,3
45106,6
45175,5
45183,3
45186,3
45208,3
45210,5
45221,0
45361,3
45382,0
45431,6
45440,0
45442,4
45447,0
45499,5
45501,0
45503,5
45517,5
45635,5
45648,3
45658,4
45662,5
45666,3
45668,6
45672,3
45720,5
45722,0
45726,4
45728,4
45730,1
45732,5
45880,5
45928,5
45950,0
45969,3
46062,3
46105,0
46231,4
46322,5
46335,5
46337,5
46347,5
46367,3
46530,4
46559,5
46572,0
46574,3
46578,5
46664,3
46723,0
46772,0
46850,5
46855,0
46862,5
46865,5
46948,5
46965,2
46967,4
46970,2
46972,0
46974,5
46976,0
47044,2
47099,3
47122,0
47124,5
47200,4
47202,0
47254,5
47261,0
47382,3
47384,5
47404,3
47423,5
47446,0
47465,5
47491,3
47516,5
47518,5
47538,0
47566,5
47610,2
47629,4
47640,0
47644,0
47646,0
47721,3
47725,0
47736,0
47774,0
47793,3
47810,5
47894,4
47937,5
47950,5
47952,5
47970,6
47978,5
47997,5
47999,5
48001,0
48032,0
48043,3
48045,4
48082,4
48142,4
48150,5
48161,5
48214,0
48262,3
48304,3
48319,5
48322,1
48326,4
48342,3
48385,3
48394,4
48412,5
48414,4
48416,3
48516,6
48518,6
48520,4
48560,5
48593,3
48596,5
48598,5
48638,0
48649,0
48678,0
48696,6
48698,6
48738,5
48741,5
48744,0
48774,0
48780,5
48783,4
48872,2
48877,3
48879,5
48883,3
48982,0
48997,4
49013,5
49110,3
49130,5
49132,4
49220,5
49263,0
49265,4
49272,6
49274,5
49276,3
49278,0
49280,4
49284,5
49286,6
49314,3
49347,3
49389,5
49396,3
49524,5
49530,5
49647,5
49649,3
49651,2
49666,5
49688,3
49735,0
49772,2
49793,5
49822,4
49824,4
49910,6
49917,0
49932,5
49957,5
49961,5
50003,3
50005,3
50064,3
50068,3
50147,5
50158,5
50160,4
50189,2
50274,6
50354,0
50356,0
50440,5
50442,2
50445,5
50514,5
50601,6
50610,3
50613,0
50658,0
50685,5
50740,4
50792,3
50794,5
50796,5
50798,5
50800,4
50802,5
50804,5
50806,5
50842,5
50851,2
50872,0
50912,4
50923,5
50942,5
50954,5
50999,0
51024,5
51037,5
51077,5
51080,0
51082,5
51084,5
51086,5
51088,5
51091,3
51167,0
51174,0
51255,5
51314,0
51357,2
51412,5
51471,4
51498,4
51540,0
51545,3
51562,2
51573,3
51575,0
51662,1
51666,5
51694,5
51698,5
51705,6
51709,0
51834,4
51884,4
51903,3
51925,5
51927,5
51931,4
51933,5
51935,4
51937,5
51939,4
52042,4
52241,3
52245,0
52279,5
52281,1
52283,4
52287,3
52299,5
52319,5
52328,0
52375,3
52435,4
52458,5
52462,0
52579,4
52604,4
52644,3
52668,5
52694,6
52712,3
52715,0
52722,3
52724,5
52730,3
52767,0
52784,5
52831,5
52867,3
52885,5
52950,5
52952,3
52967,5
52973,1
52975,5
53000,5
53022,0
53024,0
53121,2
53123,5
53125,0
53127,5
53129,6
53138,5
53140,5
53143,3
53161,4
53280,0
53318,0
53322,0
53326,3
53355,0
53435,0
53447,5
53450,3
53453,3
53460,5
53464,2
53466,5
53468,5
53519,5
53550,4
53574,6
53578,0
53808,3
53883,0
53894,5
53921,5
53953,5
53956,5
53972,5
53974,0
53993,4
53996,1
54001,5
54004,5
54116,0
54121,5
54185,0
54190,5
54256,0
54259,3
54272,3
54274,3
54276,3
54281,0
54286,5
54354,0
54372,5
54503,4
54617,4
54648,5
54686,5
54732,5
54734,5
54736,0
54745,3
54768,5
54771,5
54780,3
54785,4
54787,0
54796,4
54881,5
54908,3
54910,5
54934,3
54962,4
54995,5
54997,6
54999,2
55020,5
55036,3
55052,4
55061,3
55067,5
55069,2
55071,5
55080,3
55094,4
55110,5
55112,5
55116,1
55118,5
55156,0
55167,2
55190,5
55205,3
55207,3
55232,5
55241,0
55245,5
55247,1
55250,2
55253,5
55259,3
55261,3
55267,1
55269,5
55272,3
55274,4
55276,1
55278,5
55280,0
55282,5
55290,0
55292,6
55294,3
55363,5
55391,6
55442,6
55444,5
55451,5
55492,5
55553,4
55555,0
55577,5
55620,2
55687,5
55721,4
55729,3
55765,4
55768,6
55805,0
55814,2
55820,3
55830,6
55844,5
55854,0
55872,5
55908,4
55946,3
55995,0
56003,6
56012,3
56022,3
56060,2
56145,3
56152,3
56156,4
56169,6
56171,2
56174,6
56176,5
56251,5
56274,4
56286,0
56333,0
56336,3
56339,2
56367,5
56379,3
56389,5
56563,4
56587,4
56607,0
56620,5
56715,5
56757,2
56775,1
56782,0
56788,5
56801,5
56805,0
56837,5
56869,2
56908,5
56915,2
56921,0
56941,0
56949,3
57147,2
57183,6
57243,5
57274,3
57326,5
57368,4
57421,5
57499,3
57502,3
57504,3
57522,2
57526,5
57528,2
57532,5
57536,3
57637,5
57640,4
57669,5
57772,4
57843,0
57910,5
57951,5
58025,5
58047,3
58078,5
58103,2
58105,0
58107,3
58154,2
58156,5
58162,3
58191,0
58287,3
58291,0
58293,5
58295,3
58297,5
58299,3
58301,4
58303,6
58306,3
58309,2
58315,4
58332,5
58347,5
58351,3
58376,2
58404,0
58425,0
58492,2
58554,2
58559,5
58627,5
58655,3
58783,0
58803,5
58806,3
58826,5
58839,3
58842,2
58870,0
58876,5
58879,5
58964,5
58972,6
58975,5
58998,4
59014,5
59016,3
59018,4
59022,6
59026,4
59037,5
59103,5
59118,0
59126,6
59129,4
59131,3
59141,6
59143,5
59220,5
59258,0
59295,3
59306,5
59315,1
59333,3
59336,3
59369,5
59387,5
59421,5
59429,5
59440,5
59501,2
59549,5
59604,5
59615,3
59667,5
59725,5
59727,0
59731,5
59738,6
59784,5
59810,2
59814,2
59900,4
59915,5
59947,3
59985,5
59995,3
60030,2
60037,5
60040,4
60046,4
60069,6
60072,2
60074,2
60126,5
60128,3
60141,5
60161,3
60289,0
60291,3
60293,0
60303,5
60333,3
60363,5
60365,3
60389,4
60397,5
60408,5
60471,5
60487,3
60514,5
60516,2
60522,3
60538,5
60647,4
60674,4
60684,6
60735,4
60737,0
60753,4
60756,0
60760,5
60766,0
60803,3
60818,5
60832,6
60857,0
60885,2
60894,0
60904,2
60937,2
60941,3
60943,4
60950,0
60979,5
61011,4
61024,2
61026,5
61071,5
61073,3
61123,3
61132,4
61160,5
61167,4
61210,4
61236,0
61240,0
61246,5
61248,5
61250,5
61255,3
61257,2
61262,5
61289,5
61319,5
61323,0
61348,2
61350,4
61352,1
61394,0
61401,5
61406,2
61465,6
61628,4
61692,5
61697,0
61705,5
61729,0
61818,5
61986,4
62008,0
62081,4
62113,0
62155,5
62208,0
62250,0
62293,5
62299,6
62336,0
62344,5
62374,2
62376,3
62383,5
62394,5
62434,6
62437,2
62439,3
62511,0
62553,2
62586,5
62644,0
62662,3
62718,5
62792,4
62799,4
62834,2
62836,2
62849,5
62956,6
62970,3
62999,3
63033,4
63062,3
63072,5
63082,0
63113,3
63131,2
63179,5
63222,0
63239,5
63276,5
63312,5
63393,3
63433,0
63436,0
63479,3
63515,2
63540,3
63768,5
63808,3
63826,5
63853,4
63859,2
63876,0
63992,5
64010,5
64030,5
64032,0
64034,0
64114,2
64116,0
64167,5
64197,2
64231,3
64249,4
64278,5
64285,0
64497,5
64499,2
64501,2
64575,5
64614,5
64620,2
64622,3
64695,5
64716,5
64839,4
64957,2
64969,3
64983,5
64993,0
64997,4
65037,0
65088,2
65126,5
65130,3
65133,5
65135,3
65188,5
65193,5
65216,0
65225,0
65230,0
65261,0
65350,5
65359,5
65514,5
65577,2
65585,6
65588,0
65596,2
65601,3
65631,0
65642,4
65651,2
65682,6
65685,4
65738,3
65740,3
65802,2
65810,5
65882,3
65982,4
66090,5
66097,5
66171,6
66198,5
66203,3
66240,5
66297,0
66310,5
66320,6
66335,5
66371,5
66427,5
66509,6
66511,4
66544,3
66665,4
66744,5
66783,5
66785,4
66798,5
66915,3
66934,5
66943,5
67087,2
67168,5
67186,5
67193,3
67197,3
67255,5
67267,5
67295,5
67361,3
67408,3
67508,0
67534,1
67618,5
67665,0
67695,0
67734,3
67788,1
67799,3
67888,0
67923,6
67997,5
68073,5
68135,2
68157,3
68159,5
68194,5
68205,1
68237,3
68269,5
68319,5
68347,5
68358,0
68444,0
68480,0
68486,5
68522,3
68536,0
68552,3
68554,0
68597,0
68600,3
68650,3
68659,5
68791,5
68793,4
68835,5
68848,2
68872,0
68886,4
68932,5
68945,6
68952,0
68954,2
68959,6
69069,5
69118,3
69122,3
69131,3
69134,5
69140,2
69211,0
69224,0
69227,3
69251,5
69275,5
69278,5
69304,0
69306,5
69394,5
69406,5
69436,3
69453,3
69469,0
69481,5
69495,5
69516,2
69524,3
69526,2
69529,2
69604,1
69606,3
69640,3
69644,0
69654,2
69685,2
69712,4
69720,0
69746,0
69757,4
69784,3
69805,5
69844,2
69849,0
69860,2
69904,5
69951,5
69953,0
69988,3
70015,3
70159,5
70183,5
70206,5
70208,5
70286,5
70293,6
70301,5
70305,2
70334,5
70336,5
70361,5
70451,2
70492,5
70521,5
70533,6
70545,3
70565,5
70599,4
70637,5
70641,3
70663,3
70687,5
70697,0
70703,3
70708,2
70728,3
70862,3
70932,5
70946,5
70984,6
70990,5
70994,0
71033,4
71057,5
71106,2
71108,2
71129,5
71131,4
71135,5
71147,0
71156,4
71160,5
71205,3
71211,0
71248,3
71252,5
71254,5
71264,3
71268,5
71282,5
71302,5
71304,0
71327,3
71341,5
71379,5
71429,0
71438,3
71453,0
71462,3
71464,3
71466,3
71468,0
71484,3
71494,0
71500,5
71518,0
71520,4
71530,5
71535,2
71550,3
71579,5
71619,6
71640,0
71668,4
71732,0
71745,3
71810,3
71823,2
71838,0
71867,0
71899,3
71902,5
71910,5
71970,2
71999,5
72011,3
72104,2
72129,0
72142,5
72165,5
72167,3
72171,0
72178,0
72224,5
72226,5
72294,4
72308,5
72330,6
72356,5
72378,4
72395,5
72405,3
72407,5
72424,5
72479,3
72489,5
72554,3
72591,5
72601,5
72603,0
72605,2
72624,0
72641,5
72692,0
72694,3
72696,5
72701,0
72714,0
72720,3
72731,4
72733,5
72737,3
72874,4
72919,5
72921,0
72982,5
72998,5
73015,5
73017,4
73023,0
73042,0
73106,2
73160,0
73211,3
73266,0
73268,3
73290,5
73319,5
73321,2
73323,5
73344,0
73386,3
73431,5
73488,1
73499,2
73501,4
73515,5
73569,0
73676,5
73681,4
73741,5
73804,5
73808,3
73822,0
73854,0
73858,5
73876,5
73881,5
73929,5
74075,5
74089,0
74095,3
74154,3
74226,0
74228,3
74275,3
74282,5
74324,2
74342,0
74370,5
74450,5
74452,0
74458,3
74508,3
74510,5
74530,6
74532,3
74545,0
74553,2
74580,6
74624,2
74647,5
74668,6
74677,5
74683,0
74685,3
74688,5
74696,3
74698,0
74727,2
74750,5
74754,5
74789,5
74791,0
74795,5
74851,3
74868,2
74916,3
74946,5
74948,5
75341,2
75389,5
75395,3
75416,3
75446,5
75803,3
75805,6
75813,5
75816,3
75947,3
75985,5
76030,3
76054,0
76060,0
76077,5
76091,5
76093,5
76143,0
76173,5
76175,6
76251,2
76293,2
76301,0
76738,0
76743,5
76751,5
76763,5
77177,2
77191,0
77201,3
77206,2
77233,0
77266,2
77364,4
77414,5
77421,3
77427,2
77455,0
77561,2
77667,5
77688,0
77709,3
77795,2
77798,0
77800,0
77841,6
77846,2
77866,5
77881,4
77893,5
77931,5
78034,3
78039,0
78041,3
78088,5
78103,0
78105,5
78116,3
78142,0
78160,4
78174,3
78209,3
78218,1
78264,5
78266,3
78316,1
78349,2
78467,5
78469,3
78499,3
78544,4
78574,3
78620,0
78626,5
78637,3
78703,5
78746,6
78772,5
78836,5
78893,4
78959,3
79006,3
79008,2
79057,4
79073,0
79091,5
79132,2
79134,5
79139,6
79185,5
79224,5
79242,5
79251,5
79259,3
79274,2
79293,4
79299,4
79333,2
79357,5
79428,5
79501,5
79536,4
79553,5
79572,2
79590,3
79592,5
79677,2
79684,0
79695,4
79702,3
79798,5
79868,5
79879,3
79895,3
79897,0
79946,3
80083,3
80094,5
80124,2
80126,3
80139,5
80162,5
80166,5
80219,4
80241,4
80363,4
80454,4
80463,5
80478,0
80489,3
80549,5
80551,4
80553,0
80572,2
80584,3
80586,5
80590,5
80615,5
80693,3
80727,0
80748,5
80831,2
80834,5
80839,0
80846,4
80858,5
80860,5
80862,3
80864,3
80880,5
80906,1
80917,0
80969,4
81018,0
81087,0
81132,2
81156,0
81158,5
81191,0
81229,3
81257,2
81383,4
81417,4
81456,4
81512,5
81520,5
81535,0
81537,3
81562,2
81564,5
81591,0
81681,3
81782,0
81784,5
81786,2
81788,5
81791,3
81819,2
81831,5
81834,5
81845,2
81847,5
81910,0
81932,5
81949,3
82041,2
82053,5
82088,5
82093,3
82095,3
82152,5
82167,4
82169,4
82202,3
82242,5
82366,5
82378,0
82459,3
82461,3
82499,3
82527,3
82534,3
82641,5
82667,0
82684,3
82744,5
82765,5
82767,4
82848,5
82852,4
82854,5
82857,0
83086,3
83132,3
83134,3
83177,2
83270,4
83349,5
83369,2
83374,3
83480,5
83601,2
83613,5
83796,3
83803,0
83827,0
83910,0
83969,0
83976,0
84152,0
84156,2
84187,6
84189,2
84240,2
84246,0
84273,0
84374,5
84392,6
84414,0
84512,0
84523,3
84553,4
84601,3
84615,3
84637,5
84696,3
84716,0
84772,5
84799,5
84844,2
84847,5
84942,5
84944,3
84950,3
84952,1
84954,0
85020,5
85022,4
85025,3
85056,6
85131,4
85179,5
85213,0
85259,5
85261,5
85295,0
85316,2
85334,5
85342,2
85354,4
85367,6
85394,2
85397,5
85399,3
85401,5
85412,5
85414,4
85438,3
85510,5
85736,2
85774,4
85780,3
85788,3
85796,3
85881,0
85885,4
86000,4
86014,2
86028,3
86059,0
86066,2
86068,5
86142,0
86190,4
86237,0
86279,0
86286,3
86290,5
86293,5
86295,5
86298,6
86320,5
86332,5
86345,4
86347,4
86355,3
86377,4
86487,2
86504,2
86548,3
86593,3
86628,2
86644,3
86668,2
86721,1
86781,4
86815,2
86817,5
86833,5
86835,5
86864,3
86880,4
86882,4
86892,5
86898,0
86911,6
86922,0
86960,5
87028,5
87192,5
87194,4
87197,3
87222,5
87232,2
87234,0
87287,5
87298,3
87304,3
87306,3
87413,5
87430,4
87444,0
87483,4
87485,4
87520,5
87522,4
87529,5
87660,0
87785,5
87834,0
87867,5
87869,4
87876,5
87960,3
88069,0
88094,2
88108,2
88125,0
88129,3
88140,0
88163,5
88179,0
88235,5
88267,4
88272,5
88327,5
88345,2
88356,5
88405,0
88448,3
88515,5
88593,3
88672,5
88697,3
88699,5
88744,5
88746,0
88785,5
88810,5
88812,5
88911,5
88932,0
88954,6
89028,3
89030,4
89039,2
89047,5
89072,5
89085,3
89087,4
89090,0
89118,2
89190,0
89208,5
89281,5
89305,6
89343,3
89386,5
89388,3
89427,3
89470,2
89492,5
89580,2
89582,3
89586,3
89678,5
89745,2
89753,3
89759,0
89761,4
89774,3
89804,4
89837,5
89840,5
89862,3
89864,4
89898,0
89904,5
89939,4
89945,0
90057,6
90243,3
90245,0
90249,4
90343,3
90345,3
90353,0
90357,0
90374,0
90376,4
90384,6
90403,2
90405,5
90428,3
90430,0
90439,0
90469,2
90471,4
90522,3
90524,5
90528,0
90531,4
90576,5
90600,4
90603,5
90630,0
90647,5
90717,0
90719,3
90738,3
90746,0
90769,0
90809,5
90863,3
90866,4
90888,0
90890,5
90943,2
90945,3
91077,0
91079,5
91094,3
91104,5
91126,4
91128,0
91233,5
91261,2
91266,5
91273,3
91323,5
91325,5
91337,5
91353,5
91355,0
91386,0
91414,4
91470,0
91483,5
91485,6
91488,4
91500,5
91529,6
91535,6
91542,2
91571,3
91622,3
91628,3
91630,0
91653,4
91658,5
91660,0
91666,0
91671,2
91688,3
91690,5
91784,0
91842,5
91860,0
91869,4
91873,3
91890,3
91935,3
91947,1
91974,5
91976,0
91978,3
91981,3
92008,3
92046,5
92048,5
92094,2
92192,0
92198,3
92234,3
92243,2
92259,5
92264,3
92309,0
92348,5
92391,3
92420,3
92422,0
92427,5
92439,0
92475,0
92494,0
92507,5
92509,0
92535,1
92637,0
92643,0
92665,3
92674,3
92681,3
92694,0
92730,4
92760,5
92938,3
92954,5
93006,0
93008,2
93022,0
93040,2
93114,5
93134,5
93139,5
93193,5
93208,3
93242,3
93270,1
93272,5
93287,5
93297,2
93320,5
93326,2
93363,6
93443,3
93502,3
93510,6
93512,5
93563,5
93598,5
93610,0
93721,5
93723,5
93740,4
93766,2
93790,2
93805,3
93819,5
93831,5
93838,2
93840,4
93855,1
93980,4
93982,3
93988,5
94011,3
94015,3
94018,5
94070,4
94122,3
94130,4
94150,3
94160,5
94262,5
94266,3
94323,5
94325,5
94405,5
94478,6
94494,3
94503,0
94661,0
94677,3
94735,0
94777,3
94780,2
94799,5
94810,3
94833,6
94864,3
94867,5
94896,0
94919,3
94931,1
94953,0
94959,5
94985,5
95004,5
95067,4
95088,2
95105,6
95135,5
95145,3
95147,0
95149,5
95163,3
95165,3
95167,5
95170,5
95175,2
95182,0
95193,5
95199,5
95201,3
95207,5
95218,5
95307,3
95309,5
95311,2
95313,2
95377,0
95441,5
95449,5
95473,5
95475,0
95497,0
95499,3
95508,3
95510,6
95519,3
95543,0
95558,3
95583,5
95624,5
95633,0
95654,3
95690,1
95717,3
95720,5
95738,5
95744,3
95761,1
95771,3
95780,3
95796,5
95839,3
95843,0
95858,2
95873,0
95875,6
95939,3
95949,5
95965,3
96004,3
96007,5
96020,0
96079,6
96084,0
96110,4
96114,3
96121,0
96150,4
96281,5
96283,3
96373,2
96411,5
96417,5
96430,2
96432,5
96448,6
96471,4
96488,3
96518,4
96520,4
96530,3
96563,2
96567,4
96588,0
96606,3
96608,0
96610,3
96616,3
96655,4
96691,5
96726,3
96728,2
96737,4
96811,5
96815,0
96821,0
96829,3
96832,5
96861,5
96917,2
96935,0
96945,4
96964,5
96975,5
97024,6
97168,3
97172,5
97188,5
97194,4
97225,3
97230,3
97285,5
97304,5
97306,6
97328,3
97470,3
97643,5
97665,3
97701,5
97742,3
97752,2
97757,0
97785,5
97836,0
97858,3
97860,3
97866,0
97870,3
97904,0
97913,5
97921,1
97923,5
97936,3
97938,3
97950,3
97988,5
98061,5
98083,3
98122,4
98124,6
98154,5
98160,3
98175,3
98203,5
98230,3
98239,5
98243,0
98279,0
98296,3
98361,2
98491,5
98499,4
98503,3
98585,5
98604,2
98607,1
98623,4
98633,5
98697,3
98799,3
98809,2
98836,3
98908,3
98961,3
99005,3
99007,5
99030,5
99087,3
99106,5
99112,4
99114,0
99117,5
99122,0
99130,0
99145,3
99149,0
99191,2
99415,3
99437,5
99532,3
99574,3
99636,2
99638,3
99721,5
99728,5
99750,5
99764,3
99813,6
99846,3
99853,0
99910,5
99917,4
99992,3
100044,0
100068,3
100083,5
100106,0
100159,5
100163,5
100194,5
100226,3
100277,0
100302,2
100304,3
100306,2
100326,3
100383,4
100390,6
100397,5
100487,3
100498,4
100507,5
100527,5
100553,2
100556,0
100579,5
100611,2
100714,0
100737,5
100810,5
100843,4
100882,2
100906,5
101025,3
101070,3
101072,5
101074,3
101076,6
101088,5
101112,0
101142,5
101283,0
101360,3
101362,1
101415,6
101423,3
101525,0
101529,3
101531,5
101577,5
101612,5
101739,5
101741,5
101765,6
101864,4
101884,3
101895,3
101962,3
101973,4
102007,2
102025,3
102033,3
102058,5
102066,5
102070,5
102084,5
102088,3
102123,6
102125,0
102165,3
102194,6
102217,0
102278,3
102338,5
102378,0
102407,3
102445,5
102481,5
102590,3
102602,2
102666,2
102684,5
102686,5
102716,3
102720,3
102735,3
102742,0
102747,0
102749,3
102760,5
102800,3
102802,5
102819,3
102823,0
102852,3
102880,3
102903,4
102984,0
102993,0
103027,3
103042,5
103048,3
103075,5
103085,5
103107,0
103137,3
103141,6
103171,5
103210,6
103219,5
103221,3
103228,3
103233,5
103235,3
103245,3
103249,6
103253,2
103335,4
103339,5
103341,3
103366,3
103372,5
103384,0
103449,5
103483,5
103502,3
103539,3
103543,5
103596,0
103602,0
103606,5
103609,3
103624,5
103655,6
103685,5
103688,2
103755,3
103772,0
103801,5
103810,3
103819,3
103865,3
103883,5
103980,0
103984,3
104017,3
104069,0
104074,3
104076,5
104078,3
104129,5
104141,5
104211,5
104218,5
104241,5
104243,5
104245,5
104272,4
104283,0
104303,3
104337,3
104339,0
104374,3
104419,0
104457,0
104644,5
104760,3
104780,2
104837,3
104841,3
104863,5
104875,0
104879,3
104906,6
104908,4
104913,4
104925,4
104944,3
105020,3
105037,4
105121,3
105197,4
105211,3
105213,0
105246,4
105250,0
105254,0
105325,3
105351,5
105355,4
105468,0
105504,4
105540,0
105585,5
105593,5
105653,2
105720,3
105731,3
105746,0
105755,3
105801,5
105835,0
105844,5
105954,0
106002,2
106062,3
106072,6
106100,5
106144,0
106330,5
106438,3
106441,2
106487,2
106489,6
106491,5
106540,5
106542,3
106594,0
106642,0
106648,0
106696,5
106766,3
106782,3
106785,2
106839,4
106873,0
106883,3
106889,4
106916,3
106918,5
106920,5
106927,0
107013,5
107069,3
107141,3
107159,2
107314,0
107338,5
107348,5
107406,3
107408,2
107410,2
107412,2
107436,5
107447,5
107449,5
107462,5
107565,5
107630,1
107702,0
107723,5
107771,5
107780,4
107846,2
107945,3
107951,0
107953,5
107962,3
107997,0
107999,3
108078,0
108090,3
108156,5
108188,3
108190,6
108192,3
108540,2
108601,3
108689,5
108715,3
108727,2
108729,0
108795,5
108928,5
108932,2
108945,3
108949,0
108981,2
109042,5
109161,0
109183,3
109187,0
109191,3
109241,0
109282,5
109295,3
109313,4
109317,3
109372,5
109374,3
109383,0
109416,3
109483,5
109487,3
109569,5
109576,3
109578,5
109596,0
109633,2
109673,5
109687,2
109723,5
109846,5
109848,6
109850,2
109853,5
109864,3
109895,3
109897,3
109941,3
109968,3
109971,3
110102,3
110127,5
110130,0
110281,5
110286,5
110297,5
110330,1
110350,5
110387,0
110501,0
110541,3
110553,5
110586,2
110591,5
110603,3
110611,3
110655,3
110669,3
110718,2
110730,5
110746,5
110771,5
110773,5
110781,5
110826,3
110882,0
111113,5
111146,0
111320,5
111360,3
111362,3
111364,3
111375,5
111384,4
111443,0
111551,5
111617,5
111622,2
111659,5
111663,0
111680,3
111732,5
111743,5
111759,6
111781,5
111785,3
111795,3
111800,5
111817,0
111844,5
111913,5
111921,5
112006,5
112070,5
112138,6
112171,0
112175,5
112183,0
112290,0
112303,3
112316,3
112326,3
112334,2
112370,3
112421,3
112450,5
112454,4
112460,2
112497,3
112512,2
112515,2
112552,3
112556,0
112580,5
112623,3
112727,5
112749,3
112788,5
112804,5
112818,5
112852,2
112868,2
112897,3
112911,3
112940,5
113159,5
113186,3
113207,2
113225,3
113252,0
113275,6
113278,5
113280,5
113313,5
113345,3
113348,5
113350,3
113374,5
113378,4
113394,6
113416,3
113453,5
113532,5
113565,5
113573,5
113604,5
113705,3
113741,2
113780,5
113829,2
113849,3
113862,5
114028,0
114044,5
114060,4
114066,2
114074,4
114126,3
114180,5
114184,2
114246,2
114265,2
114335,5
114396,3
114494,5
114554,3
114601,3
114627,3
114662,5
114670,5
114678,2
114707,5
114713,4
114762,5
114795,5
114818,5
114847,0
114925,3
114935,3
115065,3
115111,0
115122,5
115149,5
115151,3
115170,3
115203,5
115210,5
115216,3
115231,3
115502,5
115569,2
115617,5
115664,5
115667,5
115680,3
115713,5
115727,5
115819,3
115828,5
115877,5
115969,2
116044,3
116138,3
116169,3
116207,3
116411,2
116413,3
116419,3
